,size (Mb),write time (s),read time (s)
1959,224.3053436279297,0.21551775932312012,0.12576699256896973
1960,224.41978454589844,0.233414888381958,0.12664055824279785
1961,224.5342254638672,0.21187424659729004,0.1255817413330078
1962,224.64866638183594,0.22800064086914062,0.1209869384765625
1963,224.7631072998047,0.22800016403198242,0.11899828910827637
1964,224.87754821777344,0.23400449752807617,0.16466784477233887
1965,224.9919891357422,0.22171950340270996,0.12835001945495605
1966,225.10643005371094,0.20881319046020508,0.14299941062927246
1967,225.2208709716797,0.20599913597106934,0.13303470611572266
1968,225.33531188964844,0.21198558807373047,0.12385988235473633
1969,225.4497528076172,0.20199871063232422,0.14699959754943848
1970,225.56419372558594,0.2019977569580078,0.11899876594543457
1971,225.6786346435547,0.20503616333007812,0.13496112823486328
1972,225.79307556152344,0.2020263671875,0.11797285079956055
1973,225.9075164794922,0.22000360488891602,0.14116764068603516
1974,226.02195739746094,0.2085714340209961,0.1278529167175293
1975,226.1363983154297,0.25914859771728516,0.12099695205688477
1976,226.25083923339844,0.20299911499023438,0.11800050735473633
1977,226.3652801513672,0.22278666496276855,0.1529979705810547
1978,226.47972106933594,0.1959977149963379,0.12200045585632324
1979,226.5941619873047,0.21311330795288086,0.1500232219696045
1980,226.70860290527344,0.21555233001708984,0.12175297737121582
1981,226.8230438232422,0.21699762344360352,0.1399993896484375
1982,226.93748474121094,0.2205367088317871,0.12122154235839844
1983,227.0519256591797,0.19999933242797852,0.11899662017822266
1984,227.16636657714844,0.21537208557128906,0.12360835075378418
1985,227.2808074951172,0.21312880516052246,0.12886810302734375
1986,227.39524841308594,0.21715664863586426,0.13222980499267578
1987,227.5096893310547,0.21400022506713867,0.1230013370513916
1988,227.62413024902344,0.2169666290283203,0.13785243034362793
1989,227.7385711669922,0.2039961814880371,0.12199807167053223
1990,227.85301208496094,0.21694040298461914,0.14099621772766113
1991,227.9674530029297,0.20420360565185547,0.12776422500610352
1992,228.08189392089844,0.221343994140625,0.13215994834899902
1993,228.1963348388672,0.21437358856201172,0.12733221054077148
1994,228.31077575683594,0.2230997085571289,0.13916993141174316
1995,228.4252166748047,0.20599770545959473,0.11799860000610352
1996,228.53965759277344,0.21653008460998535,0.14099836349487305
1997,228.6540985107422,0.21799588203430176,0.1309950351715088
1998,228.76853942871094,0.20099902153015137,0.1139974594116211
1999,228.8829803466797,0.21919655799865723,0.14652395248413086
